Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"08-03-2021 19:00:00",3.4,3.0,13.0,0.1,12.1,351.6,361.5,,27.06,40.3,-67,0,0.01,0.04,1.0,14011.8,16140.7,21954.0,25906.4,25.28,7.45,-49.1,0.133,106.7,8.77,0.48,2.0,0.5,0,0.1,6.930,2.6,1.210,11.3,0.0,225960,41.671684,-70.394020,17.10,220.9,0.0,30.1,20.40,,,215,230,1.7,333,3.4,-0.2,0.2,3.3,3.0,12.9,0.1,12.0,328.9,367.2,1020.1,25.75,-5.0,-61,0,0.00,0.00,1.0,20511.2,20259.7,19361.1,24557.0,25.03,7.59,-53.1,0.097,104.7,8.64,0.09,0.8,0.2,-1,-0.1,-1.210,-0.4,1.190,11.4,0.0,230002,41.668648,-70.409355,16.10,302.4,0.0,30.1,20.70,,,160,175,2.3,198,4.3,-0.9,-0.4
"08-03-2021 19:15:00",3.4,3.0,13.0,0.1,12.1,349.6,360.8,,26.92,40.2,-65,0,0.00,0.00,1.0,14035.7,16005.5,22016.2,25940.7,25.28,7.40,-46.3,0.133,105.9,8.70,0.59,2.1,0.5,0,0.1,7.080,2.6,1.210,11.4,0.0,231460,41.671703,-70.394035,21.00,121.3,0.1,30.2,20.40,,,166,181,1.9,340,4.1,0.0,0.2,3.3,3.0,12.9,0.1,12.0,326.2,366.3,1020.1,25.64,-5.0,-61,0,0.00,0.00,1.0,20558.0,21211.2,19866.7,24657.5,25.03,7.59,-53.0,0.097,104.7,8.65,0.19,0.9,0.3,-1,0.0,-1.230,-0.4,1.190,11.4,0.0,231502,41.668648,-70.409378,18.60,104.0,0.0,30.1,20.60,,,172,187,3.4,221,6.7,-0.7,-0.5
"08-03-2021 19:30:00",3.4,3.0,13.0,0.1,12.0,352.2,361.9,,26.80,40.2,-67,0,0.01,0.05,1.0,14029.4,16193.8,21969.5,25944.8,25.26,7.36,-43.8,0.133,105.7,8.69,0.51,1.7,0.4,0,0.1,7.480,2.8,1.210,11.4,0.0,232960,41.671684,-70.394020,19.80,173.0,0.1,30.1,20.30,,,208,223,1.4,3,3.0,0.0,0.0,3.3,3.0,12.9,0.1,12.0,325.1,367.2,1020.1,25.51,-5.0,-63,0,0.00,0.00,1.0,20574.7,21486.7,19702.2,24578.2,25.02,7.57,-51.6,0.097,104.5,8.63,0.13,0.9,0.3,-1,0.0,-1.210,-0.4,1.190,11.4,0.0,233002,41.668602,-70.409378,17.10,2.8,0.1,30.1,20.50,,,153,168,2.4,208,4.9,-0.6,-0.5
"08-03-2021 19:45:00",3.4,3.0,13.0,0.1,12.1,350.2,359.7,,26.65,40.2,-69,0,0.00,0.01,1.0,14070.1,16113.9,22037.8,25942.3,25.26,7.35,-43.0,0.133,104.5,8.59,0.46,1.6,0.4,0,0.1,7.400,2.7,1.210,11.3,0.0,234460,41.671700,-70.394005,21.00,267.3,0.1,30.2,20.20,,,207,222,0.9,4,1.8,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,325.2,368.7,1020.2,25.41,-5.0,-67,0,0.00,0.00,1.0,20152.3,21353.5,19159.7,24572.9,25.02,7.58,-52.4,0.097,104.7,8.64,0.08,0.8,0.2,-1,-0.1,-1.190,-0.3,1.190,11.4,0.0,234502,41.668629,-70.409355,23.70,53.0,0.0,30.2,20.40,,,193,208,1.9,206,3.4,-0.6,-0.6
"08-03-2021 20:00:00",3.4,3.0,12.9,0.1,12.0,349.5,362.4,,26.51,40.1,-63,0,0.01,0.06,1.0,13927.6,16186.3,22088.0,25956.9,25.28,7.33,-42.2,0.132,104.9,8.62,0.61,1.7,0.4,0,0.1,7.300,2.7,1.210,11.4,0.0,235960,41.671673,-70.394005,21.20,249.4,0.0,30.2,20.10,,,247,262,0.5,59,1.0,-0.3,0.0,3.3,3.0,12.9,0.1,12.0,323.4,367.8,1020.3,25.29,-5.1,-63,0,0.00,0.00,1.0,20531.9,21398.2,19797.1,24528.3,25.00,7.56,-51.1,0.097,104.1,8.60,0.11,1.0,0.3,-1,-0.1,-1.200,-0.4,1.190,11.4,0.0,2,41.668621,-70.409378,19.80,132.7,0.7,30.1,20.40,,,137,152,1.4,208,3.0,-0.6,-0.6
"08-03-2021 20:15:00",3.4,3.0,12.9,0.1,12.1,350.3,361.1,,26.39,40.2,-69,0,0.01,0.04,1.0,14019.9,16203.8,22100.3,26000.7,25.26,7.28,-39.1,0.133,103.3,8.49,0.65,2.0,0.5,0,0.2,6.940,2.6,1.210,11.4,0.0,1460,41.671673,-70.394005,20.40,218.7,0.1,30.2,20.10,,,211,226,0.6,14,1.3,-0.2,0.2,3.3,3.0,12.9,0.1,12.0,328.2,368.2,1020.5,25.18,-5.1,-69,0,0.00,0.00,1.0,20516.4,21408.3,19253.1,24559.0,25.00,7.56,-51.2,0.097,104.4,8.63,0.15,0.9,0.3,-1,0.0,-1.170,-0.3,1.190,11.4,0.0,1502,41.668613,-70.409378,19.20,244.5,0.0,30.1,20.30,,,354,9,0.8,128,1.6,-0.6,-0.6
"08-03-2021 20:30:00",3.4,3.0,12.9,0.1,12.1,351.4,362.3,,26.28,40.2,-63,0,0.01,0.04,1.0,13988.8,16177.6,22124.5,25925.6,25.26,7.25,-37.3,0.133,102.3,8.41,0.81,1.8,0.4,0,0.1,6.890,2.5,1.210,11.4,0.0,2960,41.671681,-70.394005,21.30,90.1,0.1,30.2,19.90,,,282,297,1.0,40,1.8,-0.2,0.0,3.3,3.0,12.9,0.1,12.0,327.4,368.9,1020.5,25.08,-5.1,-71,0,0.00,0.00,1.0,20583.7,21056.1,19334.7,24578.2,25.00,7.57,-51.6,0.097,104.3,8.62,0.15,0.9,0.3,-1,0.0,-1.200,-0.4,1.190,11.4,0.0,3002,41.668629,-70.409355,21.40,338.7,0.0,30.2,20.10,,,322,337,1.4,156,2.7,-0.6,-0.6
"08-03-2021 20:45:00",3.4,3.0,12.9,0.1,12.0,347.2,359.5,,26.13,40.1,-73,0,0.17,0.76,1.0,11345.2,16133.8,22084.5,25959.0,25.27,7.30,-40.0,0.133,102.2,8.41,0.49,1.3,0.3,0,0.1,7.800,2.9,1.210,11.4,0.0,4460,41.671684,-70.394005,22.30,185.2,0.0,30.2,19.70,,,118,133,0.9,23,1.7,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,325.1,369.3,1020.5,24.96,-5.1,-69,0,0.00,0.00,1.0,20686.5,21405.6,19932.5,24648.5,25.00,7.57,-51.7,0.097,104.3,8.62,0.17,0.9,0.3,-1,0.0,-1.190,-0.3,1.190,11.4,0.0,4502,41.668621,-70.409393,19.70,35.7,0.0,30.1,19.80,,,49,64,0.4,233,0.7,-0.6,-0.6
"08-03-2021 21:00:00",3.4,3.0,12.9,0.1,12.0,350.5,361.2,,25.98,40.1,-69,0,0.01,0.03,1.0,14097.0,16196.2,22010.2,25986.9,25.26,7.26,-37.6,0.133,102.8,8.45,0.60,2.1,0.5,0,0.2,7.500,2.8,1.210,11.4,0.0,5960,41.671700,-70.393982,22.20,70.6,0.0,30.2,19.50,,,210,225,1.1,67,2.1,0.0,0.0,3.3,3.0,12.9,0.1,12.0,325.4,369.6,1020.5,24.82,-5.1,-71,0,0.00,0.00,1.0,20562.1,21432.6,19836.2,24534.2,24.96,7.56,-51.2,0.097,104.3,8.62,0.17,0.7,0.2,-1,0.0,-1.180,-0.3,1.190,11.4,0.0,10002,41.668648,-70.409393,19.00,111.7,0.0,30.1,19.60,,,111,126,0.5,310,1.0,-0.6,-0.6
"08-03-2021 21:15:00",3.4,3.0,12.9,0.1,12.1,348.3,355.9,,25.83,40.1,-67,0,0.01,0.04,1.0,13775.1,15955.6,22004.2,25926.3,25.25,7.22,-35.5,0.133,101.6,8.36,0.54,1.4,0.3,0,0.1,7.320,2.7,1.210,11.4,0.0,11460,41.671681,-70.394005,21.20,342.6,0.1,30.2,19.40,,,164,179,0.8,351,1.6,-0.3,0.0,3.3,3.0,12.9,0.1,12.0,324.3,370.1,1020.7,24.70,-5.2,-69,0,0.00,0.00,1.0,20688.2,21566.3,19482.6,24707.8,24.99,7.54,-50.0,0.097,103.9,8.58,0.15,0.9,0.3,-1,0.0,-1.180,-0.3,1.190,11.4,0.0,11502,41.668629,-70.409355,20.00,259.2,0.0,30.2,19.70,,,241,256,0.2,92,0.3,-0.6,-0.6
"08-03-2021 21:30:00",3.4,3.0,13.0,0.1,12.1,351.1,360.6,,25.69,40.1,-67,0,0.01,0.03,1.0,14028.5,16119.1,21797.5,25948.8,25.25,7.39,-45.2,0.133,103.9,8.54,0.47,2.1,0.5,0,0.2,7.200,2.7,1.210,11.4,0.0,12960,41.671684,-70.394035,14.50,87.1,0.1,30.1,19.10,,,175,190,1.0,96,1.8,0.0,0.0,3.3,3.0,12.9,0.1,12.0,326.3,370.1,1020.4,24.58,-5.2,-69,0,0.00,0.00,1.0,20296.7,20803.0,19785.1,24522.5,24.97,7.54,-50.2,0.097,103.7,8.57,0.19,1.0,0.3,-1,-0.1,-1.190,-0.3,1.190,11.4,0.0,13002,41.668633,-70.409378,14.50,269.4,0.0,30.1,19.70,,,103,118,0.4,310,0.7,-0.6,-0.6
"08-03-2021 21:45:00",3.4,3.0,12.9,0.1,12.0,351.4,361.3,,25.58,40.0,-69,0,0.11,0.50,1.0,12177.4,16118.9,22086.0,26030.9,25.25,7.30,-40.3,0.133,104.1,8.56,0.86,2.0,0.5,0,0.1,6.640,2.5,1.210,11.4,0.0,14460,41.671684,-70.394005,18.00,356.7,0.0,30.2,19.10,,,189,203,0.9,46,1.6,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,318.6,367.9,1020.4,24.49,-5.2,-69,0,0.00,0.00,1.0,20621.3,21067.6,19898.7,24580.0,24.97,7.56,-51.0,0.097,104.2,8.61,0.17,0.9,0.2,-1,0.0,-1.190,-0.3,1.190,11.4,0.0,14502,41.668633,-70.409416,23.20,174.1,0.0,30.2,19.70,,,163,178,0.7,14,1.3,-0.6,-0.6
"08-03-2021 22:00:00",3.4,3.0,12.9,0.0,12.0,350.8,360.0,,25.42,40.0,-65,0,0.01,0.03,1.0,14064.8,16209.2,22127.5,25958.8,25.24,7.23,-35.9,0.133,102.0,8.39,0.43,1.6,0.4,0,0.1,7.360,2.7,1.210,11.4,0.0,15960,41.671684,-70.394043,20.40,326.9,0.0,30.2,19.00,,,160,175,1.4,15,2.5,-0.3,0.0,3.3,3.0,12.9,0.1,12.0,325.4,370.7,1020.4,24.41,-5.2,-73,0,0.00,0.00,1.0,20541.4,21406.7,19808.4,24577.3,24.96,7.55,-50.7,0.097,104.1,8.61,0.13,1.1,0.3,-1,0.0,-1.150,-0.3,1.190,11.4,0.0,20002,41.668633,-70.409378,18.40,70.7,0.0,30.1,19.80,,,182,197,1.2,282,2.4,-0.6,-0.6
"08-03-2021 22:15:00",3.4,3.0,12.9,0.1,12.1,348.3,353.8,,25.32,40.0,-69,0,0.01,0.05,1.0,13989.8,16181.4,22048.4,25965.1,25.24,7.25,-37.5,0.133,101.7,8.37,0.51,1.4,0.3,0,0.1,7.470,2.8,1.210,11.3,0.0,21460,41.671684,-70.394035,16.00,136.4,0.0,30.1,19.00,,,164,179,1.4,352,2.7,0.0,0.0,3.3,3.0,12.9,0.1,12.0,327.3,369.8,1020.3,24.34,-5.2,-71,0,0.00,0.00,1.0,19420.4,21335.9,18786.4,24494.9,24.97,7.55,-50.5,0.097,104.1,8.61,0.21,0.9,0.3,-1,0.0,-1.150,-0.3,1.190,11.4,0.0,21502,41.668652,-70.409416,20.10,48.0,0.0,30.1,19.70,,,124,139,2.4,218,4.8,-0.6,-0.5
"08-03-2021 22:30:00",3.4,3.0,12.9,0.1,12.0,350.0,359.7,,25.25,39.9,-73,0,0.03,0.14,1.0,13531.7,16080.8,21970.6,25902.5,25.23,7.28,-39.1,0.132,103.6,8.53,0.51,1.3,0.3,0,0.1,7.370,2.7,1.210,11.4,0.0,22960,41.671700,-70.394005,19.60,155.8,0.0,30.2,19.30,,,181,196,1.6,38,3.3,-0.2,0.0,3.3,3.0,12.9,0.0,12.0,325.2,365.9,1020.5,24.29,-5.2,-59,0,0.00,0.00,1.0,20502.8,21046.2,19848.5,24556.1,24.95,7.53,-49.2,0.097,104.0,8.60,0.11,0.8,0.2,-1,-0.1,-1.150,-0.3,1.190,11.4,0.0,23002,41.668652,-70.409355,17.90,38.2,0.0,30.1,19.70,,,174,189,3.3,207,6.7,-0.7,-0.3
"08-03-2021 22:45:00",3.4,3.0,12.9,0.1,12.1,351.9,365.5,,25.18,40.0,-69,0,0.00,0.02,1.0,13922.2,16022.1,22052.7,25950.4,25.20,7.29,-39.3,0.133,103.4,8.51,0.50,1.5,0.4,0,0.1,7.070,2.6,1.210,11.3,0.0,24460,41.671700,-70.394020,14.60,175.1,0.1,30.1,19.60,,,202,216,1.0,44,2.1,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,329.4,368.3,1020.6,24.26,-5.2,-65,0,0.00,0.00,1.0,19108.7,21251.9,19373.6,24503.2,24.95,7.53,-49.1,0.097,104.0,8.60,0.14,0.8,0.2,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,24502,41.668633,-70.409409,12.70,188.3,0.0,30.1,19.80,,,168,183,2.0,200,3.9,-0.6,-0.6
"08-03-2021 23:00:00",3.4,3.0,12.9,0.1,12.1,351.0,360.4,,25.20,39.8,-67,0,0.01,0.04,1.0,13980.1,16148.0,22011.1,25899.4,25.20,7.20,-34.4,0.132,101.6,8.36,0.45,1.7,0.4,0,0.2,7.430,2.7,1.210,11.4,0.0,25960,41.671684,-70.394005,19.60,52.5,0.0,30.2,19.60,,,164,179,1.1,330,2.3,-0.2,0.1,3.3,3.0,12.9,0.0,12.0,323.2,367.3,1020.6,24.25,-5.2,-63,0,0.00,0.00,1.0,19590.9,20829.4,19674.5,24539.9,24.94,7.53,-49.3,0.097,103.9,8.59,0.10,1.0,0.3,-1,0.0,-1.150,-0.3,1.190,11.4,0.0,30002,41.668633,-70.409378,17.80,210.7,0.0,30.1,19.90,,,136,150,2.4,215,5.2,-0.6,-0.5
"08-03-2021 23:15:00",3.4,3.0,12.9,0.1,12.0,352.2,360.7,,25.18,39.8,-67,0,0.02,0.07,1.0,13855.4,16164.1,22081.1,25935.4,25.20,7.17,-32.5,0.132,100.4,8.26,0.38,2.4,0.5,0,0.1,7.070,2.6,1.210,11.4,0.0,31460,41.671681,-70.394035,19.60,187.0,0.0,30.2,19.70,,,194,209,1.1,28,1.9,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,325.8,369.6,1020.5,24.24,-5.2,-61,0,0.00,0.00,1.0,20128.0,21461.3,19395.0,24587.8,24.94,7.53,-49.4,0.097,103.8,8.59,0.12,0.9,0.2,-1,0.0,-1.190,-0.3,1.190,11.4,0.0,31502,41.668659,-70.409370,19.80,286.7,0.0,30.1,20.00,,,159,174,1.7,200,3.3,-0.6,-0.5
"08-03-2021 23:30:00",3.4,3.0,12.9,0.1,12.0,350.4,361.7,,25.17,39.8,-71,0,0.06,0.26,1.0,13107.9,16161.2,22083.1,25961.9,25.17,7.22,-35.3,0.132,101.1,8.32,1.43,1.4,0.3,0,0.1,7.650,2.8,1.210,11.4,0.0,32960,41.671703,-70.394005,17.20,3.0,0.1,30.1,19.60,,,188,203,1.1,348,2.0,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,323.1,368.3,1020.3,24.24,-5.2,-65,0,0.00,0.00,1.0,20363.2,20945.6,19826.3,24492.9,24.93,7.53,-49.2,0.097,103.7,8.58,0.13,0.9,0.3,-1,0.0,-1.170,-0.3,1.190,11.4,0.0,33002,41.668648,-70.409378,18.20,250.5,0.0,30.1,19.80,,,105,119,0.4,219,0.7,-0.6,-0.6
"08-03-2021 23:45:00",3.4,3.0,12.9,0.1,12.0,356.1,359.5,,25.17,39.8,-69,0,0.10,0.46,1.0,12384.1,16167.6,22135.6,25977.6,25.18,7.11,-28.8,0.132,98.1,8.08,0.47,1.5,0.3,0,0.1,7.440,2.7,1.210,11.4,0.0,34460,41.671673,-70.394005,17.60,289.4,0.0,30.2,19.60,,,248,262,1.0,23,2.0,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,324.3,368.2,1020.5,24.22,-5.2,-69,0,0.00,0.00,1.0,20614.9,21455.9,19372.6,24625.7,24.93,7.52,-48.6,0.097,103.7,8.58,0.12,0.9,0.2,-1,-0.1,-1.120,-0.3,1.190,11.4,0.0,34502,41.668629,-70.409340,20.50,114.3,0.0,30.2,19.80,,,110,124,0.5,230,1.0,-0.6,-0.6
"08-04-2021 00:00:00",3.4,3.0,12.9,0.1,12.1,351.6,361.5,,25.15,39.7,-73,0,0.01,0.03,1.0,14073.8,16181.7,22070.5,25955.9,25.18,7.19,-33.6,0.132,101.2,8.33,0.80,1.3,0.3,0,0.2,7.630,2.8,1.210,11.4,0.0,35960,41.671684,-70.394005,18.20,270.6,0.0,30.2,19.50,,,245,260,1.1,56,2.3,-0.3,0.0,3.3,3.0,12.9,0.1,12.0,323.0,368.6,1020.5,24.19,-5.3,-69,0,0.00,0.00,1.0,19647.1,21256.9,18918.9,24474.5,24.93,7.51,-48.2,0.097,103.7,8.58,0.36,1.0,0.3,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,40002,41.668659,-70.409378,14.90,70.9,0.0,30.1,19.70,,,140,155,1.0,227,2.0,-0.6,-0.6
"08-04-2021 00:15:00",3.4,3.0,12.9,0.1,12.1,351.3,359.1,,25.14,39.7,-71,0,0.12,0.54,1.0,12056.1,16117.5,22048.5,25910.5,25.17,7.23,-35.8,0.132,101.9,8.39,0.57,1.6,0.4,0,0.1,7.490,2.8,1.210,11.3,0.0,41460,41.671681,-70.393982,21.30,186.4,0.0,30.2,19.40,,,259,274,1.5,1,2.9,0.0,0.0,3.3,3.0,12.9,0.1,12.0,318.4,368.9,1020.7,24.15,-5.3,-71,0,0.00,0.00,1.0,18703.6,20379.3,18150.7,24465.3,24.93,7.51,-48.5,0.097,103.7,8.57,0.10,0.9,0.2,-1,0.0,-1.110,-0.3,1.190,11.4,0.0,41502,41.668633,-70.409332,17.90,143.4,0.0,30.1,19.50,,,223,238,1.3,282,2.0,-0.5,-0.6
"08-04-2021 00:30:00",3.4,3.0,12.9,0.1,12.0,349.5,359.2,,25.10,39.7,-79,0,0.01,0.03,1.0,13897.9,16057.0,22047.1,25914.7,25.16,7.20,-34.3,0.132,101.3,8.34,0.50,1.6,0.4,0,0.1,7.470,2.8,1.210,11.4,0.0,42960,41.671684,-70.394005,18.40,118.3,0.0,30.1,19.20,,,214,229,1.4,20,2.8,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,325.7,368.4,1020.3,24.12,-5.3,-67,0,0.00,0.00,1.0,20197.9,21430.5,19379.8,24521.8,24.93,7.50,-47.8,0.097,103.7,8.58,0.09,0.9,0.2,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,43002,41.668633,-70.409370,18.90,129.1,0.0,30.1,19.50,,,150,165,1.5,191,3.0,-0.6,-0.6
"08-04-2021 00:45:00",3.4,3.0,12.9,0.1,12.0,354.6,362.0,,25.05,39.7,-73,0,0.01,0.03,1.0,14057.9,16175.7,22082.7,25970.9,25.13,7.19,-33.6,0.132,101.4,8.36,0.43,1.6,0.4,0,0.1,7.530,2.8,1.210,11.4,0.0,44460,41.671654,-70.393997,20.30,136.5,0.0,30.2,19.00,,,270,285,1.4,333,2.6,0.0,0.0,3.3,3.0,12.8,0.1,12.0,324.4,369.3,1020.1,24.08,-5.3,-63,0,0.00,0.00,1.0,19696.1,21094.1,19368.2,24449.7,24.92,7.50,-47.6,0.097,103.6,8.57,0.12,1.0,0.3,-1,0.0,-1.100,-0.3,1.190,11.4,0.0,44502,41.668621,-70.409332,19.10,68.0,0.0,30.1,19.40,,,263,278,3.0,213,5.7,-0.6,-0.6
"08-04-2021 01:00:00",3.4,3.0,12.9,0.1,12.1,351.2,361.9,,25.00,39.7,-73,0,0.39,1.73,1.0,8964.9,16181.8,20495.9,25886.3,25.13,7.23,-35.8,0.132,102.2,8.42,0.68,1.6,0.4,0,0.1,7.130,2.6,1.210,11.3,0.0,45960,41.671673,-70.393997,16.90,54.4,0.0,30.1,19.00,,,225,240,1.4,337,3.0,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,326.3,368.4,1019.9,24.02,-5.3,-75,0,0.00,0.00,1.0,20443.5,21328.2,19738.9,24460.7,24.91,7.50,-47.7,0.097,103.5,8.57,0.13,0.7,0.2,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,50002,41.668633,-70.409317,14.90,312.3,0.1,30.1,19.20,,,143,158,1.5,211,3.0,-0.6,-0.6
